հաճույք,{{hy-noun-ի-ներ}}
հաճո,{{hy-noun-ի-ներ||հաճոյ|n=on}}
պիտո,{{hy-noun-ի-ներ||պիտոյ|n=on}}
պիտույք,{{hy-noun-ի-ներ}}
ինքնաշարժ,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}~{{hy-noun-ի-եր}}
կիտել,{{hy-noun-ի-ներ}}
կազմ,{{hy-noun-ի-եր}}
գոհ,{{hy-noun-ի-եր|a=on|n=on}}
հաշտ,{{hy-noun-ի-եր|a=on|n=on}}
ձիգ,{{hy-noun-ի-եր|n=on}}~{{hy-noun-ի-եր||ձգ|n=on}}
ամրածածուկ,{{hy-noun-ի-ներ|n=on}}
ոսկեհուռ,{{hy-noun-ի-ներ|n=on}}
երինջ,{{hy-noun-ի-ներ|a=on}}~{{hy-noun-ի-ներ||երնջ|a=on}}~{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ||երնջ}}
ստեղն,{{hy-noun-ի-եր}}
առած,{{hy-noun-ի-ներ}}
մոգ,{{hy-noun-ի-եր|a=on}}
մատենագիր,{{hy-noun-ի-ներ|a=on||մատենագր}}
աշխատասեր,{{hy-noun-ի-ներ|a=on|n=on}}
բարեսեր,{{hy-noun-ի-ներ|a=on|n=on}}
ասպազեն,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ|a=on}}
ասպազենք,{{hy-noun-ի-եր}}
չարախոս,{{hy-noun-ի-ներ|a=on|n=on}}
վատասիրտ,{{hy-noun-ի-ներ|a=on|n=on}}
անմահ,{{hy-noun-ի-ներ|a=on|n=on}}
անհույս,{{hy-noun-ի-ներ|n=on}}
քաջվարդ,{{hy-noun-ի-եր}}
պիոն,{{hy-noun-ի-ներ}}
Պասիր Ռիս,{{hy-noun-ի-ներ|unc=on}}
Բեդոկ,{{hy-noun-ի-ներ|unc=on}}
Բուն Լեյ,{{hy-noun-ի-ներ|unc=on}}
Անգմոկիո,{{hy-noun-ի-ներ|unc=on||Անգմոկիոյ}}
Ջուրոնգ Իսթ,{{hy-noun-ի-ներ|unc=on}}
Պունգգոլ,{{hy-noun-ի-ներ|unc=on}}
վարժ,{{hy-noun-ի-եր|a=on|n=on}}
վարժություն,{{hy-noun-ություն||վարժ}}
թարգման,{{hy-noun-ի-ներ|a=on}}
թարգմանիչ,{{hy-noun-ի-ներ|a=on||թարգմանչ}}~{{hy-noun-ի-ներ|a=on}}
թարգմանություն,{{hy-noun-ություն||թարգման}}
պակաս,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
Ալջունիդ,{{hy-noun-ի-ներ|unc=on}}
Փայա Լեբար,{{hy-noun-ի-ներ|unc=on}}
Հոուգանգ,{{hy-noun-ի-ներ|unc=on}}
մեն,{{hy-noun-ի-եր|n=on}}
մեներգ,{{hy-noun-ի-եր}}
իրեք,{{hy-noun-ի-ներ|irek’}}
չորոց,{{hy-noun-ի-ներ}}
հիցուն,{{hy-noun-ի-ներ|hic’un}}
ութանասուն,{{hy-noun-ի-ներ|ut’anasun}}
բյուր,{{hy-noun-ի-եր|n=on}}~{{hy-noun-ի-եր}}
-երորդ,{{hy-noun-ի-ներ|n=on}}
յոթներորդ,{{hy-noun-ի-ներ|yot’nerord|n=on}}
տասերորդ,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
քսաներորդ,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
հարյուրերորդ,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
հազարերորդ,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
Տեմպինիս,{{hy-noun-ի-ներ|unc=on}}
Այար Ռաջա,{{hy-noun-ի-ներ|unc=on}}
Սիմեի,{{hy-noun-ի-ներ|unc=on|vowend=on}}
Բիշան,{{hy-noun-ի-ներ|unc=on}}
Սեմբավանգ,{{hy-noun-ի-ներ|unc=on}}
նորեկ,{{hy-noun-ի-ներ|a=on|n=on}}~{{hy-noun-ի-ներ|a=on}}
Տիրուվանանտապուրամ,{{hy-noun-ի-ներ|unc=on}}
Կառնատակա,{{hy-noun-ի-ներ|unc=on||Կառնատակայ}}
անգիր,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
Կերալա,{{hy-noun-ի-ներ|unc=on||Կերալայ}}
Արունաչալ Պրադեշ,{{hy-noun-ի-ներ|unc=on}}
Մեգհալայա,{{hy-noun-ի-ներ|unc=on||Մեգհալայայ}}
Գոա,{{hy-noun-ի-ներ|unc=on||Գոայ}}
Հարյանա,{{hy-noun-ի-ներ|unc=on||Հարյանայ}}
ինչք,{{hy-noun-ի-եր}}
Գուջարաթ,{{hy-noun-ի-ներ|unc=on}}
դադար,{{hy-noun-ի-ներ}}
միմոս,{{hy-noun-ի-ներ|a=on}}
սավան,{{hy-noun-ի-ներ}}
արկ,{{hy-noun-ի-եր}}
մեյդան,{{hy-noun-ի-ներ}}
աքիլլեսյան,{{hy-noun-ի-ներ|n=on}}
նվեր,{{hy-noun-ի-ներ}}
Նվեր,{{hy-noun-ի-ներ|a=on|unc=on}}
կործան,{{hy-noun-ի-ներ|n=on}}
դազգահ,{{hy-noun-ի-ներ}}
անջատ,{{hy-noun-ի-ներ|n=on}}
հանճար,{{hy-noun-ի-ներ}}
պարույկ,{{hy-noun-ի-ներ}}
լրատու,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ|n=on}}
տողան,{{hy-noun-ի-ներ}}
Ցիցերոն,{{hy-noun-ի-ներ|a=on|unc=on}}
ոտանավոր,{{hy-noun-ի-ներ}}
արքայանարինջ,{{hy-noun-ի-ներ||արքայանարնջ}}~{{hy-noun-ի-ներ}}
կարստ,{{hy-noun-ի-եր}}
ղանթար,{{hy-noun-ի-ներ}}
խնդիրք,{{hy-noun-ի-ներ}}
կաթոլիկ,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ|a=on}}
կաշալոտ,{{hy-noun-ի-ներ|a=on}}
դարձվոր,{{hy-noun-ի-ներ|a=on|n=on}}~{{hy-noun-ի-ներ|a=on}}
սասան,{{hy-noun-ի-ներ|n=on}}
կենտրոնաձիգ,{{hy-noun-ի-ներ|n=on}}
Չեննայ,{{hy-noun-ի-ներ|unc=on}}
Հայդարաբադ,{{hy-noun-ի-ներ|unc=on}}
խափ,{{hy-noun-ի-եր}}
խափան,{{hy-noun-ի-ներ|n=on}}
Բենգալուրու,{{hy-noun-ի-ներ|unc=on|vowend=on}}
Թամիլնադ,{{hy-noun-ի-ներ|unc=on}}
Մադհյա Պրադեշ,{{hy-noun-ի-ներ|unc=on}}
Կալկաթա,{{hy-noun-ի-ներ|unc=on||Կալկաթայ|vowend=on}}
բիշնուպրիյա-մանիպուրի,{{hy-noun-ի-ներ|unc=on|vowend=on}}
գի,{{hy-noun-ի-եր}}
գիհի,{{hy-noun-ու-ներ||գիհ}}~{{hy-noun-ի-ներ|vowend=on}}
պինչ,{{hy-noun-ի-եր||պնչ}}
Հիմաչալ Պրադեշ,{{hy-noun-ի-ներ|unc=on}}
Կոհիմա,{{hy-noun-ի-ներ|unc=on||Կոհիմայ}}
Պուտտուչչերի,{{hy-noun-ի-ներ|unc=on|vowend=on}}
Իտանագար,{{hy-noun-ի-ներ|unc=on}}
Ուտտարաքանդ,{{hy-noun-ի-ներ|unc=on}}
Բիհար,{{hy-noun-ի-ներ|unc=on}}
Ասսամ,{{hy-noun-ի-ներ|unc=on}}
Շիլոնգ,{{hy-noun-ի-ներ|unc=on}}
Միզորամ,{{hy-noun-ի-ներ|unc=on}}
Բուկիտ Բատոկ,{{hy-noun-ի-ներ|unc=on}}
Ռայպուր,{{hy-noun-ի-ներ|unc=on}}
Տրիպուրա,{{hy-noun-ի-ներ|unc=on||Տրիպուրայ}}
Ագարտալա,{{hy-noun-ի-ներ|unc=on||Ագարտալայ}}
Բանգալուր,{{hy-noun-ի-ներ|unc=on}}
Կոյամպուտուր,{{hy-noun-ի-ներ|unc=on}}
Մահարաշտրա,{{hy-noun-ի-ներ|unc=on||Մահարաշտրայ}}
Մումբայ,{{hy-noun-ի-ներ|unc=on}}
Յու Թի,{{hy-noun-ի-ներ|unc=on|vowend=on}}
Չոա Չու Կանգ,{{hy-noun-ի-ներ|unc=on}}
Օրիսա,{{hy-noun-ի-ներ|unc=on||Օրիսայ}}
Նագալենդ,{{hy-noun-ի-ներ|unc=on}}
Մանիպուր,{{hy-noun-ի-ներ|unc=on}}
Չատտիսգարհ,{{hy-noun-ի-ներ|unc=on}}
Վանկուվեր,{{hy-noun-ի-ներ|unc=on}}
արթուն,{{hy-noun-ի-ներ|n=on}}
բարձրավանդակ,{{hy-noun-ի-ներ}}
Դիոկղետիանոս,{{hy-noun-ի-ներ|a=on|unc=on}}
թուրինջ,{{hy-noun-ի-ներ}}
լոքշ,{{hy-noun-ի-եր}}
լյոքշ,{{hy-noun-ի-եր}}
կուլակ,{{hy-noun-ի-ներ|a=on}}
Ստամբուլ,{{hy-noun-ի-ներ|unc=on}}
Թեմզա,{{hy-noun-ի-ներ|unc=on||Թեմզայ|vowend=on}}
այսբերգ,{{hy-noun-ի-ներ}}
դիվան,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ}}
դիվանագետ,{{hy-noun-ի-ներ|a=on}}
Այվազյան,{{hy-noun-ի-ներ|a=on}}
խորտիկ,{{hy-noun-ի-ներ}}
խորակ,{{hy-noun-ի-ներ}}
բազմապատկիչ,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ||բազմապատկչ}}~{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ||բազմապատկչ}}
պանթեոն,{{hy-noun-ի-ներ}}
սոր,{{hy-noun-ի-եր}}~{{hy-noun-ի-եր}}
Չեռնոբիլ,{{hy-noun-ի-ներ|unc=on}}
Անդհրա Պրադեշ,{{hy-noun-ի-ներ|unc=on}}
Սիկկիմ,{{hy-noun-ի-ներ|unc=on}}
Ուտտար Պրադեշ,{{hy-noun-ի-ներ|unc=on}}
Ռաջաստան,{{hy-noun-ի-ներ|unc=on}}
շքեղություն,{{hy-noun-ություն||շքեղ}}
շքեղ,{{hy-noun-ի-ներ|n=on}}
կուրծ,{{hy-noun-ի-եր}}
սունդաներեն,{{hy-noun-ի-ներ|unc=on}}
մադուրերեն,{{hy-noun-ի-ներ|unc=on}}
կալ,{{hy-noun-ի-եր}}
վտիտ,{{hy-noun-ի-ներ|n=on}}
Տաղլյան,{{hy-noun-ի-ներ|a=on}}
մետաղադրամ,{{hy-noun-ի-ներ}}
մայա,{{hy-noun-ի-ներ|a=on||մայայ}}
բոյկոտ,{{hy-noun-ի-ներ}}
մառոլ,{{hy-noun-ի-ներ}}
գոռ,{{hy-noun-ի-եր|n=on}}
հեռաձայն,{{hy-noun-ի-ներ}}~{{hy-noun-ի-եր}}
աճեմ,{{hy-noun-ի-ներ}}
բարկ,{{hy-noun-ի-եր|n=on}}
սիմոնականություն,{{hy-noun-ություն|unc=on||սիմոնական}}
սիմոնական,{{hy-noun-ի-ներ|a=on}}
Իզմիր,{{hy-noun-ի-ներ|unc=on}}
Գեւորգյան,{{hy-noun-ի-ներ|a=on}}
Գանդինագար,{{hy-noun-ի-ներ|unc=on}}
Բանկա-Բելիտունգ,{{hy-noun-ի-ներ|unc=on}}
Հարությունյան,{{hy-noun-ի-ներ|a=on}}
ծովագնաց,{{hy-noun-ի-ներ|a=on}}
թեոսոֆիական,{{hy-noun-ի-ներ|n=on}}
թեոսոֆիա,{{hy-noun-ի-ներ|unc=on||թեոսոֆիայ}}
ստամբակ,{{hy-noun-ի-ներ|n=on}}
խորվաթ,{{hy-noun-ի-ներ|a=on}}
խորվաթական,{{hy-noun-ի-ներ|n=on}}
Բանդունգ,{{hy-noun-ի-ներ|unc=on}}
նահանգապետական,{{hy-noun-ի-ներ|n=on}}
նահանգապետ,{{hy-noun-ի-եր|a=on}}
դոժ,{{hy-noun-ի-եր|a=on}}
Տիբեր,{{hy-noun-ի-ներ|unc=on}}
Բաբա Յագա,{{hy-noun-ի-ներ|a=on|unc=on||Բաբա Յագայ|vowend=on}}
տնտեսական,{{hy-noun-ի-ներ|n=on}}
թարխան,{{hy-noun-ի-ներ|a=on}}
Թարխանյան,{{hy-noun-ի-ներ|a=on|unc=on}}
ել,{{hy-noun-ի-եր}}
գամփռ,{{hy-noun-ի-ներ|a=on}}
Աբրամ,{{hy-noun-ի-ներ|a=on|unc=on}}~{{hy-noun-ի-ներ|a=on|unc=on}}
ապիրատ,{{hy-noun-ի-ներ|a=on|n=on}}
ածեր,{{hy-noun-ի-եր||ած|pl=on}}
ած,{{hy-noun-ի-եր}}
ածք,{{hy-noun-ի-եր}}
լեպ,{{hy-noun-ի-եր}}
աղիճ,{{hy-noun-ի-ներ|a=on}}
ապիկի,{{hy-noun-ու-ներ||ապիկ}}
աստեղաբան,{{hy-noun-ի-ներ|a=on}}
աստղաբանություն,{{hy-noun-ություն|unc=on||աստղաբան}}
աստղաբան,{{hy-noun-ի-ներ|a=on}}
աստվածածանոթ,{{hy-noun-ի-ներ|a=on|n=on}}
աստվածածանոթություն,{{hy-noun-ություն|unc=on||աստվածածանոթ}}
հայրատ,{{hy-noun-ի-ներ|n=on}}
վուվուզելա,{{hy-noun-ի-ներ||վուվուզելայ}}
վուվուզել,{{hy-noun-ի-ներ}}
արտավար,{{hy-noun-ի-ներ}}
հոռովել,{{hy-noun-ի-ներ}}
հորովել,{{hy-noun-ի-ներ}}
ավելյաց,{{hy-noun-ի-ներ|unc=on}}
անդադար,{{hy-noun-ի-ներ|n=on}}
ուշ,{{hy-noun-ի-եր|n=on}}
ուշք,{{hy-noun-ի-ներ|note=the plural possessive forms can colloquially be {{m|hy|ուշքներս}}, {{m|hy|ուշքներդ}}, {{m|hy|ուշքները}}}}
Լճաշեն,{{hy-noun-ի-ներ|unc=on}}
բերք,{{hy-noun-ի-եր}}
բոպիկ,{{hy-noun-ի-ներ|a=on|n=on}}
բոպլիկ,{{hy-noun-ի-ներ|a=on|n=on}}
գյուտ,{{hy-noun-ի-եր}}
գուժում,{{hy-noun-ան-ներ||գուժմ}}
դավաճանում,{{hy-noun-ան-ներ||դավաճանմ}}
դուզնաքյա,{{hy-noun-ի-ներ||դուզնաքյայ|n=on}}
եզերք,{{hy-noun-ի-ներ}}
եղտյուր,{{hy-noun-ի-ներ}}
օդաչու,{{hy-noun-ի-ներ|a=on}}~{{hy-noun-ի-ներ|a=on}}
ղանոն,{{hy-noun-ի-ներ}}
երեւում,{{hy-noun-ան-ներ||երևմ}}
հասկանալի,{{hy-noun-ի-ներ|vowend=on|n=on}}
լուսնագիտություն,{{hy-noun-ություն|unc=on||լուսնագիտ}}
Template:hy-noun-ություն/documentation,{{hy-noun-ություն|unc=on}}
Template:hy-noun-ի-ներ/documentation,{{hy-noun-ի-ներ||նարնջ}}~{{hy-noun-ի-ներ||գլխ}}~{{hy-noun-ի-ներ|a=on}}~{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ||||Ապենին|pl=on}}
Template:hy-noun-ի-եր/documentation,{{hy-noun-ի-եր||գծ}}~{{hy-noun-ի-եր||սրտ}}~{{hy-noun-ի-եր|a=on}}~{{hy-noun-ի-եր|n=on}}~{{hy-noun-ի-եր|unc=on}}~{{hy-noun-ի-եր|pl=on}}
Template:hy-noun-ան-ներ/documentation,{{hy-noun-ան-ներ|ankyun|անկյ|anky}}~{{hy-noun-ան-ներ|ankum|անկմ|ankm}}
Template:hy-noun-ու-ներ/documentation,{{hy-noun-ու-ներ|a=on}}
երկայնք,{{hy-noun-ի-ներ}}
երկայնաբանություն,{{hy-noun-ություն||երկայնաբան}}
հոգնա,{{hy-noun-ի-ներ||հոգնայ}}
անհերքելի,{{hy-noun-ի-ներ|vowend=on|n=on}}
հերքելի,{{hy-noun-ի-ներ|vowend=on|n=on}}
բերդ,{{hy-noun-ի-եր}}
Խարբերդ,{{hy-noun-ի-ներ|unc=on}}
Հարբութլյան,{{hy-noun-ի-ներ|a=on}}
Տայբեյ,{{hy-noun-ի-ներ|unc=on}}
Թայբեյ,{{hy-noun-ի-ներ|unc=on}}
զգայռում,{{hy-noun-ան-ներ||զգայռմ}}
իշայծյամ,{{hy-noun-ի-ներ|a=on}}
էշայծյամ,{{hy-noun-ի-ներ|a=on}}
էրե,{{hy-noun-ի-ներ|a=on|vowend=on}}
մաթիլ,{{hy-noun-ի-ներ|a=on}}
ույծք,{{hy-noun-ի-եր}}
օթո,{{hy-noun-ի-ներ||օթոյ}}
վալիզ,{{hy-noun-ի-ներ}}
ըմբշամարտություն,{{hy-noun-ություն||ըմբշամարտ}}
կոլաժ,{{hy-noun-ի-ներ}}
լահմաջո,{{hy-noun-ի-ներ||լահմաջոյ}}
լահմաջուն,{{hy-noun-ի-ներ}}
լահմաջու,{{hy-noun-ի-ներ|vowend=on}}
լահմաջոյանոց,{{hy-noun-ի-ներ}}
լիբրացիա,{{hy-noun-ի-ներ||լիբրացիայ}}
աջաբսանդալ,{{hy-noun-ի-ներ}}
աջափսանդալ,{{hy-noun-ի-ներ}}
թարխանություն,{{hy-noun-ություն||թարխան}}
թթվություն,{{hy-noun-ություն||թթվ}}
թլփատ,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ|a=on|n=on}}
զոոխորիա,{{hy-noun-ի-ներ|unc=on||զոոխորիայ}}
լույծ,{{hy-noun-ի-եր|n=on}}
մառան,{{hy-noun-ի-ներ}}
ծովացուլ,{{hy-noun-ի-եր|a=on}}
ծովափիղ,{{hy-noun-ի-եր|a=on||ծովափղ}}
խայթ,{{hy-noun-ի-եր}}
խահ,{{hy-noun-ի-եր}}
Միտաննի,{{hy-noun-ի-ներ|unc=on|vowend=on}}
Միտանի,{{hy-noun-ի-ներ|unc=on|vowend=on}}
Արտավան,{{hy-noun-ի-ներ|a=on|unc=on}}
ձավար,{{hy-noun-ի-ներ|unc=on}}
շաուրմա,{{hy-noun-ի-ներ}}~{{hy-noun-ի-եք||շաուրմ}}
Ղարս,{{hy-noun-ի-եր|unc=on}}
ղարս,{{hy-noun-ի-եր}}
Կարս,{{hy-noun-ի-եր|unc=on}}
խաչապուրի,{{hy-noun-ի-ներ||vowend=on}}~{{hy-noun-ու-ներ||խաչապուր|vowend=on}}
կվաս,{{hy-noun-ի-ներ}}
ալանի,{{hy-noun-ու-ներ||ալան}}~{{hy-noun-ի-ներ|vowend=on}}~{{hy-noun-ու-ներ||ալան|n=on}}~{{hy-noun-ի-ներ|vowend=on|n=on}}
անալի,{{hy-noun-ի-ներ|n=on}}
անուշաբույր,{{hy-noun-ի-եր|n=on}}
պաստեղ,{{hy-noun-ի-ներ}}
անուշապուր,{{hy-noun-ի-ներ}}
ապուր,{{hy-noun-ի-ներ}}
ջազվե,{{hy-noun-ի-ներ|vowend=on}}
ջազվա,{{hy-noun-ի-ներ||ջազվայ}}
ջեզվե,{{hy-noun-ի-ներ|vowend=on}}
տոլմա,{{hy-noun-ի-ներ}}~{{hy-noun-ի-եք||տոլմ}}
դոլմա,{{hy-noun-ի-ներ}}~{{hy-noun-ի-եք||դոլմ}}
տժվժիկ,{{hy-noun-ի-ներ}}
զորախումբ,{{hy-noun-ի-եր||զորախմբ}}
քարոզարշավ,{{hy-noun-ի-ներ}}
Գասպարյան,{{hy-noun-ի-ներ|a=on}}
մուրաբա,{{hy-noun-ի-ներ||մուրաբայ}}
ծիծեռ,{{hy-noun-ի-ներ|a=on}}
ծիծառ,{{hy-noun-ի-ներ|a=on}}
կայթյուն,{{hy-noun-ի-ներ}}
ծիծակ,{{hy-noun-ի-ներ}}
քարտեզագրական,{{hy-noun-ի-ներ|n=on}}
կութ,{{hy-noun-ի-եր||կթ}}
սուրահ,{{hy-noun-ի-ներ}}
կոգի,{{hy-noun-ու-ներ}}
հիմնախնդիր,{{hy-noun-ի-ներ||հիմնախնդր}}
եվրաինտեգրում,{{hy-noun-ան-ներ||եվրաինտեգրմ}}
հայեցված,{{hy-noun-ի-ներ}}
Նախիջեւան,{{hy-noun-ի-ներ|unc=on}}
դիտորդական,{{hy-noun-ի-ներ|n=on}}
հռետորաբանություն,{{hy-noun-ություն||հռետորաբան}}
լիագումար,{{hy-noun-ի-ներ|n=on}}
-իք,{{hy-noun-ի-ներ}}
հեղույս,{{hy-noun-ի-ներ}}
հյուս,{{hy-noun-ի-եր}}~{{hy-noun-ի-եր}}
մեծաբեռ,{{hy-noun-ի-ներ|n=on}}
մկանունք,{{hy-noun-ի-ներ}}
հաղթ,{{hy-noun-ի-եր|n=on}}~{{hy-noun-ի-եր|n=on|a=on}}~{{hy-noun-ի-եր}}
հոսնական,{{hy-noun-ի-ներ|n=on}}
հորանջ,{{hy-noun-ի-ներ}}
քոչ,{{hy-noun-ի-եր}}
հակահերոս,{{hy-noun-ի-ներ|a=on}}
հեռավոր,{{hy-noun-ի-ներ|n=on}}
գնդակահարություն,{{hy-noun-ություն||գնդակահար}}
հորս,{{hy-noun-ի-եր}}
որքին,{{hy-noun-ի-ներ}}
կատալիզատոր,{{hy-noun-ի-ներ}}
Վան,{{hy-noun-ի-եր|unc=on|note=there is an alternative dative singular {{m|hy|Վանա}}, a fossilized remain of Old Armenian ''a''-type declension}}
ուռ,{{hy-noun-ի-եր}}~{{hy-noun-ի-ներ}}~{{hy-noun-ի-եր}}
պոչուկ,{{hy-noun-ի-ներ}}
ստամբակություն,{{hy-noun-ություն||ստամբակ}}
վեգ,{{hy-noun-ի-եր}}~{{hy-noun-ի-եր}}
տեղյակ,{{hy-noun-ի-ներ|a=on|n=on}}
տեսք,{{hy-noun-ի-եր}}
տեսիլք,{{hy-noun-ի-ներ|a=on}}
տուրք,{{hy-noun-ի-եր}}
ցել,{{hy-noun-ի-եր}}
փախստյա,{{hy-noun-ի-ներ|a=on||փախստյայ}}
փույթ,{{hy-noun-ի-եր|unc=on}}
քարտես,{{hy-noun-ի-ներ}}
աղվան,{{hy-noun-ի-ներ|a=on}}
Բագարատ,{{hy-noun-ի-ներ|a=on|unc=on}}
մատնաքաշ,{{hy-noun-ի-եր}}~{{hy-noun-ի-ներ}}
անձնագիր,{{hy-noun-ի-եր||անձնագր}}
համատիրություն,{{hy-noun-ություն}}
քվեարկող,{{hy-noun-ի-ներ|a=on}}
կասպ,{{hy-noun-ի-եր|a=on}}
ենթակառույց,{{hy-noun-ի-ներ}}
ալյումին,{{hy-noun-ի-ներ}}
աշխատակազմ,{{hy-noun-ի-եր}}
անագան,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ|a=on|n=on}}
արդի,{{hy-noun-ի-ներ|n=on|vowend=on}}
եռանդ,{{hy-noun-ի-ներ}}
հերու,{{hy-noun-վա-ներ||հեր|vowend=on|unc=on}}
մենդելեեւիում,{{hy-noun-ի-ներ}}
կուրչատովիում,{{hy-noun-ի-ներ}}
նիլսբորիում,{{hy-noun-ի-ներ}}
դարմշտադիում,{{hy-noun-ի-ներ}}
ռենտգենիում,{{hy-noun-ի-ներ}}
կոպեռնիցիում,{{hy-noun-ի-ներ}}
սեւ,{{hy-noun-ի-եր|n=on}}~{{hy-noun-ի-եր}}
ֆե,{{hy-noun-ի-եր|vowend=on}}
ֆալոպյան,{{hy-noun-ի-ներ|n=on}}
արգանդային,{{hy-noun-ի-ներ|n=on}}
ֆարերյան,{{hy-noun-ի-ներ|n=on}}
Ֆարերներ,{{hy-noun-ի-ներ||||Ֆարեր|pl=on}}
ֆարերցի,{{hy-noun-ու-իք}}
ֆաշիստական,{{hy-noun-ի-ներ|n=on}}
ֆիզիկական,{{hy-noun-ի-ներ|n=on}}
ֆիզիկ,{{hy-noun-ի-ներ|a=on}}
ֆիզիոլոգիական,{{hy-noun-ի-ներ|n=on}}
ֆիլիպինյան,{{hy-noun-ի-ներ|n=on}}
ֆիլիպինցի,{{hy-noun-ու-իք}}
Ֆիլիպինյան կղզիներ,{{hy-noun-ի-ներ||||Ֆիլիպինյան կղզի|pl=on}}
ֆիլիպինական,{{hy-noun-ի-ներ|n=on}}
պիլիպինո,{{hy-noun-ի-ներ|unc=on||պիլիպինոյ}}
ֆիլիպիներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ|n=on}}
ֆիլիպինուհի,{{hy-noun-ու-ներ||ֆիլիպինուհ|a=on}}
ֆինլանդական,{{hy-noun-ի-ներ|n=on}}
ֆինն,{{hy-noun-ի-եր|a=on}}
ֆիննուհի,{{hy-noun-ու-ներ||ֆիննուհ|a=on}}
ֆինլանդացի,{{hy-noun-ու-իք}}
ֆինլանդուհի,{{hy-noun-ու-ներ||ֆինլանդուհ|a=on}}
ֆիջի,{{hy-noun-ի-ներ|unc=on}}
ֆիջիացի,{{hy-noun-ու-իք}}
ֆիջիական,{{hy-noun-ի-ներ|n=on}}
ֆլորենցիացի,{{hy-noun-ու-իք||ֆլորենցիաց}}
ֆոնոնային,{{hy-noun-ի-ներ|n=on}}
ֆոտոնային,{{hy-noun-ի-ներ|n=on}}
ֆունտ ստերլինգ,{{hy-noun-ի-ներ}}
ֆունտ,{{hy-noun-ի-եր}}
ֆուտբոլային,{{hy-noun-ի-ներ|n=on}}
ֆուտբոլասեր,{{hy-noun-ի-ներ|a=on}}
ֆուտբոլիստ,{{hy-noun-ի-ներ|a=on}}
ֆրանկական,{{hy-noun-ի-ներ|n=on}}
ֆրանկերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ|n=on}}
ֆրանսուհի,{{hy-noun-ու-ներ||ֆրանսուհ|a=on}}
ֆրիզ,{{hy-noun-ի-ներ|a=on}}
ֆրիզյան,{{hy-noun-ի-ներ|n=on}}
Ֆրիուլի,{{hy-noun-ի-ներ|unc=on|vowend=on}}
ցացիկի,{{hy-noun-ի-ներ|unc=on|vowend=on}}
օգոստոսյան,{{hy-noun-ի-ներ|n=on}}
չու,{{hy-noun-ի-եր|vowend=on}}
օդերեւույթ,{{hy-noun-ի-ներ}}
օժանդակ,{{hy-noun-ի-ներ|n=on}}
օլիգարխիա,{{hy-noun-ի-ներ}}
դուխի,{{hy-noun-ի-ներ|vowend=on}}~{{hy-noun-ու-ներ||դուխ|vowend=on}}
օմանական,{{hy-noun-ի-ներ|n=on}}
օմանյան,{{hy-noun-ի-ներ|n=on}}
օմանցի,{{hy-noun-ու-իք|}}
օպերային,{{hy-noun-ի-ներ|n=on}}
օս,{{hy-noun-ի-եր|a=on}}
օսեթերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ|n=on}}
Օսեթիա,{{hy-noun-ի-ներ|unc=on||Օսեթիայ}}
օսական,{{hy-noun-ի-ներ|n=on}}
օսեթական,{{hy-noun-ի-ներ|n=on}}
օսեթ,{{hy-noun-ի-ներ|a=on}}
օսմանյան,{{hy-noun-ի-ներ|n=on}}
օսմանական,{{hy-noun-ի-ներ|n=on}}
օսմանցի,{{hy-noun-ու-իք||օսմանց}}
օսման,{{hy-noun-ի-ներ|a=on}}
օսմաներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ|n=on}}
օսմանուհի,{{hy-noun-ու-ներ||օսմանուհ|a=on}}
օրգանական,{{hy-noun-ի-ներ|n=on}}
ահագին,{{hy-noun-ի-ներ|n=on}}
բարձրաձայն,{{hy-noun-ի-ներ|n=on}}
դիտորդ,{{hy-noun-ի-ներ|a=on}}
ենթակառուցվածք,{{hy-noun-ի-ներ}}
ընտրյալ,{{hy-noun-ի-ներ|a=on|n=on}}~{{hy-noun-ի-ներ|a=on}}
ընտիր,{{hy-noun-ի-ներ|n=on}}
իսլամական,{{hy-noun-ի-ներ|n=on}}
